,_id,Name,Address,Geocodes
248,7648,Atlanta Public School S...,"224 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7505106, 'lng': -84.3950919}"
249,7649,Berrien County School D...,"100 Smith Ave, Nashville, GA 31639, USA","{'lat': 31.2173096, 'lng': -83.2483902}"
250,7650,Atlanta Public School S...,"130 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.748372, 'lng': -84.392099}"
251,7651,Atlanta Public School S...,"171 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.749819, 'lng': -84.3933599}"
252,7652,Ruskin Elementary,"2114 Dorothy St, Waycross, GA 31501, USA","{'lat': 31.2373556, 'lng': -82.35527599999999}"
253,7653,Cobb County School Dist...,"3055 Ebenezer Rd NE, Marietta, GA 30066, USA","{'lat': 34.0257412, 'lng': -84.49226929999999}"
254,7654,Carrollton City,"106 Trojan Dr, Carrollton, GA 30117, USA","{'lat': 33.5670243, 'lng': -85.0793894}"
255,7655,Gwinnett County Public ...,"3250 River Dr SW, Lawrenceville, GA 30044, USA","{'lat': 33.8842651, 'lng': -84.069431}"
256,7656,Habersham County,"375 Old Cleveland Rd, Cornelia, GA 30531, USA","{'lat': 34.520421, 'lng': -83.5344624}"
257,7657,Lee County,"126 Starksville Ave N, Leesburg, GA 31763, USA","{'lat': 31.7333706, 'lng': -84.16692390000001}"
258,7658,Cobb County School Dist...,"Marietta, GA 30061, USA","{'lat': 33.9491123, 'lng': -84.5507433}"
259,7659,Georgia College & State---,"231 W Hancock St, Milledgeville, GA 31061, USA","{'lat': 33.0828388, 'lng': -83.23167149999999}"
260,7660,Greenbrier High School,"455 S Old Belair Rd, Grovetown, GA 30813, USA","{'lat': 33.484184, 'lng': -82.1547051}"
261,7661,Liberty County,"600 Edgewater Dr, Midway, GA 31320, USA","{'lat': 31.8078008, 'lng': -81.4518456}"
262,7662,Atlanta Public School S...,"190 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.749969, 'lng': -84.39411590000002}"
263,7663,Georgia Academy-Family ...,"3760 Northlake Creek Dr #100, Tucker, GA 30084, USA","{'lat': 33.8601225, 'lng': -84.2232858}"
264,7664,Gwinnett County Public ...,"405 Pleasant Hill Rd, Lilburn, GA 30047, USA","{'lat': 33.906979, 'lng': -84.11484349999999}"
265,7665,Gwinnett County Public ...,"1707 Hurricane Shoals Rd NE, Dacula, GA 30019, USA","{'lat': 33.9969329, 'lng': -83.93721}"
266,7666,Alpine Program,"1300 Athens St, Gainesville, GA 30507, USA","{'lat': 34.2874137, 'lng': -83.8014201}"
267,7667,White County School Dis...,"342 W Kytle St, Cleveland, GA 30528, USA","{'lat': 34.598453, 'lng': -83.7699545}"
268,7668,Georgia Department of E...,"1116 E 24th Ave, Cordele, GA 31015, USA","{'lat': 31.9538099, 'lng': -83.7634349}"
269,7669,Cartersville City Schoo...,"320 E Church St, Cartersville, GA 30120, USA","{'lat': 34.1700329, 'lng': -84.789643}"
270,7670,Advertape Inc,"1058 Fifth Ave, Jonesboro, GA 30236, USA","{'lat': 33.536398, 'lng': -84.35708029999999}"
271,7671,Fort Valley State Unive...,"1005 State University Dr, Fort Valley, GA 31030, USA","{'lat': 32.53709070000001, 'lng': -83.89823270000001}"
272,7672,Greenbrier High School,"1070 Appling Harlem Rd, Harlem, GA 30814, USA","{'lat': 33.4568869, 'lng': -82.3133079}"
273,7673,Muscogee County School ...,"6400, 6400 Forrest Rd, Columbus, GA 31907, USA","{'lat': 32.4873079, 'lng': -84.8813447}"
274,7674,Hart County School Dist...,"284 Campbell Dr, Hartwell, GA 30643, USA","{'lat': 34.3496154, 'lng': -82.9247345}"
275,7675,Athens Christian School,"1270 US-29, Athens, GA 30601, USA","{'lat': 34.006577, 'lng': -83.32689200000002}"
