,_id,Name,Address,Geocodes
260,2960,Poudre School District,"3511 W County Rd 54G, Laporte, CO 80535, USA","{'lat': 40.6263111, 'lng': -105.1438042}"
261,2961,Otis School,"Haxtun, CO 80731, USA","{'lat': 40.6411022, 'lng': -102.6268584}"
262,2962,Harrison School District 2,"2145 S Chelton Rd, Colorado Springs, CO 80916, USA","{'lat': 38.8033767, 'lng': -104.7415902}"
263,2963,Adams County School Dist,"591 E 80th Ave, Denver, CO 80229, USA","{'lat': 39.8421957, 'lng': -104.9794365}"
264,2964,North Central Association of Schools for the Blind,"6060 Broadway, Denver, CO 80216, USA","{'lat': 39.8070297, 'lng': -104.9867019}"
265,2965,Fairview HS,"6600 Arapahoe Rd, Boulder, CO 80303, USA","{'lat': 40.013589, 'lng': -105.1980904}"
266,2966,FALLIS ELEM. SCHOOL,"7125 Cherry Creek N Dr, Denver, CO 80224, USA","{'lat': 39.688413, 'lng': -104.905969}"
267,2967,Columbine High School,"6201 S Pierce St, Littleton, CO 80123, USA","{'lat': 39.6041196, 'lng': -105.0738652}"
268,2968,U.S. Air Force,"2304 Cadet Dr #3100, Air Force Academy, CO 80840, USA","{'lat': 39.0083543, 'lng': -104.8904333}"
269,2969,Poudre School District,"2407 Laporte Ave, Fort Collins, CO 80521, USA","{'lat': 40.5873887, 'lng': -105.12151}"
270,2970,Harrison School district 2,"1060 Harrison Rd, Colorado Springs, CO 80905, USA","{'lat': 38.7975018, 'lng': -104.8115366}"
271,2971,Evangelical Christian Academy,"2511 N Logan Ave, Colorado Springs, CO 80907, USA","{'lat': 38.8690654, 'lng': -104.7974849}"
272,2972,Montrose High School,"Montrose, CO, USA","{'lat': 38.4783198, 'lng': -107.8761738}"
273,2973,Colorado Society Of School Pyschologists,"2115 Grand Ave, Grand Junction, CO 81501, USA","{'lat': 39.0698499, 'lng': -108.540148}"
274,2974,Bollman Technical Education Center,"1500 E 128th Ave, Thornton, CO 80241, USA","{'lat': 39.9268679, 'lng': -104.967171}"
275,2975,Montessori School of Denver,"1460 S Holly St, Denver, CO 80222, USA","{'lat': 39.6900598, 'lng': -104.9218661}"
276,2976,Bollman Technical Education Center,"11800 Lowell Blvd, Westminster, CO 80031, USA","{'lat': 39.9115668, 'lng': -105.0332766}"
277,2977,Bollman Technical Education Center,"1500 E 128th Ave, Thornton, CO 80241, USA","{'lat': 39.9268679, 'lng': -104.967171}"
278,2978,Bollman Technical Education Center,"9908 Garfield Ct, Thornton, CO 80229, USA","{'lat': 39.8760578, 'lng': -104.94338}"
279,2979,Colorado Council International Reading Association,"2407 Laporte Ave, Fort Collins, CO 80521, USA","{'lat': 40.5873887, 'lng': -105.12151}"
280,2980,Bollman Technical Education Center,"11800 Lowell Blvd, Westminster, CO 80031, USA","{'lat': 39.9115668, 'lng': -105.0332766}"
281,2981,CSI Board Meetings,"1580 Logan St, Denver, CO 80203, USA","{'lat': 39.7414858, 'lng': -104.982143}"
282,2982,Highline Academy,"7808 Cherry Creek S Dr #304, Denver, CO 80231, USA","{'lat': 39.6790294, 'lng': -104.8984349}"
283,2983,Montessori School of Denver,"1460 S Holly St, Denver, CO 80222, USA","{'lat': 39.6900713, 'lng': -104.9220253}"
284,2984,Bollman Technical Education Center,"601 W 100th Pl, Northglenn, CO 80260, USA","{'lat': 39.8799987, 'lng': -104.9951118}"
